Date,Price,Car Type,Avg Price,Last 30 days,Last 90 days,YoY Change
10-02-2025,20074.551939924906,2018 Model 3,19010,-1.81,-3.78,-14.31
10-04-2025,20134.09907120743,2018 Model 3,19010,-1.81,-3.78,-14.31
10-06-2025,20188.748134328358,2018 Model 3,19010,-1.81,-3.78,-14.31
10-08-2025,20239.246666666666,2018 Model 3,19010,-1.81,-3.78,-14.31
10-10-2025,20233.44041450777,2018 Model 3,19010,-1.81,-3.78,-14.31
10-12-2025,20193.592277115276,2018 Model 3,19010,-1.81,-3.78,-14.31
10-14-2025,20143.341000575045,2018 Model 3,19010,-1.81,-3.78,-14.31
10-16-2025,20090.109977324264,2018 Model 3,19010,-1.81,-3.78,-14.31
10-18-2025,20044.429522752496,2018 Model 3,19010,-1.81,-3.78,-14.31
10-20-2025,19992.053174172546,2018 Model 3,19010,-1.81,-3.78,-14.31
10-22-2025,19946.401898734177,2018 Model 3,19010,-1.81,-3.78,-14.31
10-24-2025,19908.8722513089,2018 Model 3,19010,-1.81,-3.78,-14.31
10-26-2025,19872.959710743802,2018 Model 3,19010,-1.81,-3.78,-14.31
10-28-2025,19840.181253236664,2018 Model 3,19010,-1.81,-3.78,-14.31
10-30-2025,19808.020682523267,2018 Model 3,19010,-1.81,-3.78,-14.31
11-01-2025,19765.41297631308,2018 Model 3,19010,-1.81,-3.78,-14.31
11-03-2025,19712.985012919897,2018 Model 3,19010,-1.81,-3.78,-14.31
11-05-2025,19652.697483307653,2018 Model 3,19010,-1.81,-3.78,-14.31
11-07-2025,19594.671786994368,2018 Model 3,19010,-1.81,-3.78,-14.31
11-09-2025,19537.22313203685,2018 Model 3,19010,-1.81,-3.78,-14.31
11-11-2025,19480.379132231406,2018 Model 3,19010,-1.81,-3.78,-14.31
11-13-2025,19427.947261663285,2018 Model 3,19010,-1.81,-3.78,-14.31
11-15-2025,19380.400398406375,2018 Model 3,19010,-1.81,-3.78,-14.31
11-17-2025,19343.868753154973,2018 Model 3,19010,-1.81,-3.78,-14.31
11-19-2025,19314.52493702771,2018 Model 3,19010,-1.81,-3.78,-14.31
11-21-2025,19284.046441191316,2018 Model 3,19010,-1.81,-3.78,-14.31
11-23-2025,19258.046012269937,2018 Model 3,19010,-1.81,-3.78,-14.31
11-25-2025,19229.1467648606,2018 Model 3,19010,-1.81,-3.78,-14.31
11-27-2025,19196.342529932328,2018 Model 3,19010,-1.81,-3.78,-14.31
11-29-2025,19165.088646967342,2018 Model 3,19010,-1.81,-3.78,-14.31
12-01-2025,19138.212720470336,2018 Model 3,19010,-1.81,-3.78,-14.31
12-03-2025,19110.07207207207,2018 Model 3,19010,-1.81,-3.78,-14.31
12-05-2025,19088.897637795275,2018 Model 3,19010,-1.81,-3.78,-14.31
12-07-2025,19068.116019159126,2018 Model 3,19010,-1.81,-3.78,-14.31
12-09-2025,19043.274605764003,2018 Model 3,19010,-1.81,-3.78,-14.31
12-11-2025,19033.594623655914,2018 Model 3,19010,-1.81,-3.78,-14.31
12-13-2025,19029.748792270533,2018 Model 3,19010,-1.81,-3.78,-14.31
12-15-2025,19018.55705786912,2018 Model 3,19010,-1.81,-3.78,-14.31
07-18-2025,21731.345644599303,2020 Model 3,21008,-2.8,-2.05,-11.52
07-20-2025,21698.9282729805,2020 Model 3,21008,-2.8,-2.05,-11.52
07-22-2025,21674.68569364162,2020 Model 3,21008,-2.8,-2.05,-11.52
07-24-2025,21668.750530035337,2020 Model 3,21008,-2.8,-2.05,-11.52
07-26-2025,21667.742595204512,2020 Model 3,21008,-2.8,-2.05,-11.52
07-28-2025,21676.505526897567,2020 Model 3,21008,-2.8,-2.05,-11.52
07-30-2025,21690.713762811127,2020 Model 3,21008,-2.8,-2.05,-11.52
08-01-2025,21704.360727272728,2020 Model 3,21008,-2.8,-2.05,-11.52
08-03-2025,21712.583333333332,2020 Model 3,21008,-2.8,-2.05,-11.52
08-05-2025,21710.546875,2020 Model 3,21008,-2.8,-2.05,-11.52
08-07-2025,21692.911477869467,2020 Model 3,21008,-2.8,-2.05,-11.52
08-09-2025,21676.182287822878,2020 Model 3,21008,-2.8,-2.05,-11.52
08-11-2025,21648.15960665658,2020 Model 3,21008,-2.8,-2.05,-11.52
08-13-2025,21619.346450617282,2020 Model 3,21008,-2.8,-2.05,-11.52
08-15-2025,21596.493545937738,2020 Model 3,21008,-2.8,-2.05,-11.52
08-17-2025,21564.217293233083,2020 Model 3,21008,-2.8,-2.05,-11.52
08-19-2025,21529.78355314197,2020 Model 3,21008,-2.8,-2.05,-11.52
08-21-2025,21497.43075745983,2020 Model 3,21008,-2.8,-2.05,-11.52
08-23-2025,21473.09097859327,2020 Model 3,21008,-2.8,-2.05,-11.52
08-25-2025,21465.30171073095,2020 Model 3,21008,-2.8,-2.05,-11.52
08-27-2025,21466.45655608215,2020 Model 3,21008,-2.8,-2.05,-11.52
08-29-2025,21474.230332522304,2020 Model 3,21008,-2.8,-2.05,-11.52
08-31-2025,21490.41410788382,2020 Model 3,21008,-2.8,-2.05,-11.52
09-02-2025,21506.17517605634,2020 Model 3,21008,-2.8,-2.05,-11.52
09-04-2025,21517.549651567944,2020 Model 3,21008,-2.8,-2.05,-11.52
09-06-2025,21512.855802047783,2020 Model 3,21008,-2.8,-2.05,-11.52
09-08-2025,21490.324007220217,2020 Model 3,21008,-2.8,-2.05,-11.52
09-10-2025,21477.586631486367,2020 Model 3,21008,-2.8,-2.05,-11.52
09-12-2025,21469.57216940363,2020 Model 3,21008,-2.8,-2.05,-11.52
09-14-2025,21459.506956521738,2020 Model 3,21008,-2.8,-2.05,-11.52
09-16-2025,21449.296464188577,2020 Model 3,21008,-2.8,-2.05,-11.52
09-18-2025,21458.46978021978,2020 Model 3,21008,-2.8,-2.05,-11.52
09-20-2025,21497.370473537605,2020 Model 3,21008,-2.8,-2.05,-11.52
09-22-2025,21555.07364341085,2020 Model 3,21008,-2.8,-2.05,-11.52
09-24-2025,21608.649209486168,2020 Model 3,21008,-2.8,-2.05,-11.52
09-26-2025,21703.908536585364,2020 Model 3,21008,-2.8,-2.05,-11.52
09-28-2025,21818.9461928934,2020 Model 3,21008,-2.8,-2.05,-11.52
09-30-2025,21937.636747624078,2020 Model 3,21008,-2.8,-2.05,-11.52
10-02-2025,22038.752202643172,2020 Model 3,21008,-2.8,-2.05,-11.52
10-04-2025,22117.605068637804,2020 Model 3,21008,-2.8,-2.05,-11.52
10-06-2025,22185.641450777202,2020 Model 3,21008,-2.8,-2.05,-11.52
10-08-2025,22237.12640163099,2020 Model 3,21008,-2.8,-2.05,-11.52
10-10-2025,22236.744412050535,2020 Model 3,21008,-2.8,-2.05,-11.52
10-12-2025,22229.80055401662,2020 Model 3,21008,-2.8,-2.05,-11.52
10-14-2025,22227.798534798534,2020 Model 3,21008,-2.8,-2.05,-11.52
10-16-2025,22219.04761904762,2020 Model 3,21008,-2.8,-2.05,-11.52
10-18-2025,22209.59454705365,2020 Model 3,21008,-2.8,-2.05,-11.52
10-20-2025,22196.938217122683,2020 Model 3,21008,-2.8,-2.05,-11.52
10-22-2025,22187.594501718213,2020 Model 3,21008,-2.8,-2.05,-11.52
10-24-2025,22164.511934156377,2020 Model 3,21008,-2.8,-2.05,-11.52
10-26-2025,22122.158109209453,2020 Model 3,21008,-2.8,-2.05,-11.52
10-28-2025,22073.992592592593,2020 Model 3,21008,-2.8,-2.05,-11.52
10-30-2025,22018.686037126714,2020 Model 3,21008,-2.8,-2.05,-11.52
11-01-2025,21955.46265060241,2020 Model 3,21008,-2.8,-2.05,-11.52
11-03-2025,21895.307253463732,2020 Model 3,21008,-2.8,-2.05,-11.52
11-05-2025,21838.12702265372,2020 Model 3,21008,-2.8,-2.05,-11.52
11-07-2025,21788.36053882726,2020 Model 3,21008,-2.8,-2.05,-11.52
11-09-2025,21744.112412177987,2020 Model 3,21008,-2.8,-2.05,-11.52
11-11-2025,21701.92332526231,2020 Model 3,21008,-2.8,-2.05,-11.52
11-13-2025,21663.03763010408,2020 Model 3,21008,-2.8,-2.05,-11.52
11-15-2025,21629.749031758325,2020 Model 3,21008,-2.8,-2.05,-11.52
11-17-2025,21597.754972155926,2020 Model 3,21008,-2.8,-2.05,-11.52
11-19-2025,21561.068938193344,2020 Model 3,21008,-2.8,-2.05,-11.52
11-21-2025,21515.088905775076,2020 Model 3,21008,-2.8,-2.05,-11.52
11-23-2025,21470.013646702046,2020 Model 3,21008,-2.8,-2.05,-11.52
11-25-2025,21412.023938223938,2020 Model 3,21008,-2.8,-2.05,-11.52
11-27-2025,21362.71215510813,2020 Model 3,21008,-2.8,-2.05,-11.52
11-29-2025,21306.66543026706,2020 Model 3,21008,-2.8,-2.05,-11.52
12-01-2025,21255.633460076046,2020 Model 3,21008,-2.8,-2.05,-11.52
12-03-2025,21204.855223880597,2020 Model 3,21008,-2.8,-2.05,-11.52
12-05-2025,21162.90622710623,2020 Model 3,21008,-2.8,-2.05,-11.52
12-07-2025,21116.88157894737,2020 Model 3,21008,-2.8,-2.05,-11.52
12-09-2025,21078.429955290612,2020 Model 3,21008,-2.8,-2.05,-11.52
12-11-2025,21055.03831982314,2020 Model 3,21008,-2.8,-2.05,-11.52
12-13-2025,21045.285714285714,2020 Model 3,21008,-2.8,-2.05,-11.52
12-15-2025,21022.28509406657,2020 Model 3,21008,-2.8,-2.05,-11.52
07-18-2025,24437.9028340081,2022 Model 3,23732,-1.24,-2.17,-10.75
07-20-2025,24435.936331480545,2022 Model 3,23732,-1.24,-2.17,-10.75
07-22-2025,24438.756785524216,2022 Model 3,23732,-1.24,-2.17,-10.75
07-24-2025,24446.511652542373,2022 Model 3,23732,-1.24,-2.17,-10.75
07-26-2025,24454.563570316554,2022 Model 3,23732,-1.24,-2.17,-10.75
07-28-2025,24458.54660347551,2022 Model 3,23732,-1.24,-2.17,-10.75
07-30-2025,24465.813104189045,2022 Model 3,23732,-1.24,-2.17,-10.75
08-01-2025,24478.898747390398,2022 Model 3,23732,-1.24,-2.17,-10.75
08-03-2025,24468.629225169007,2022 Model 3,23732,-1.24,-2.17,-10.75
08-05-2025,24453.0,2022 Model 3,23732,-1.24,-2.17,-10.75
08-07-2025,24445.736897274634,2022 Model 3,23732,-1.24,-2.17,-10.75
08-09-2025,24447.351681957185,2022 Model 3,23732,-1.24,-2.17,-10.75
08-11-2025,24448.637940094588,2022 Model 3,23732,-1.24,-2.17,-10.75
08-13-2025,24443.549839228297,2022 Model 3,23732,-1.24,-2.17,-10.75
08-15-2025,24439.452330508473,2022 Model 3,23732,-1.24,-2.17,-10.75
08-17-2025,24437.301435406698,2022 Model 3,23732,-1.24,-2.17,-10.75
08-19-2025,24438.85111111111,2022 Model 3,23732,-1.24,-2.17,-10.75
08-21-2025,24427.69264305177,2022 Model 3,23732,-1.24,-2.17,-10.75
08-23-2025,24410.466019417476,2022 Model 3,23732,-1.24,-2.17,-10.75
08-25-2025,24389.9417262232,2022 Model 3,23732,-1.24,-2.17,-10.75
08-27-2025,24380.396006655574,2022 Model 3,23732,-1.24,-2.17,-10.75
08-29-2025,24370.748645720476,2022 Model 3,23732,-1.24,-2.17,-10.75
08-31-2025,24361.625813449024,2022 Model 3,23732,-1.24,-2.17,-10.75
09-02-2025,24356.449451184286,2022 Model 3,23732,-1.24,-2.17,-10.75
09-04-2025,24352.105752469495,2022 Model 3,23732,-1.24,-2.17,-10.75
09-06-2025,24340.43033707865,2022 Model 3,23732,-1.24,-2.17,-10.75
09-08-2025,24320.961692395656,2022 Model 3,23732,-1.24,-2.17,-10.75
09-10-2025,24298.231173380034,2022 Model 3,23732,-1.24,-2.17,-10.75
09-12-2025,24284.696261682242,2022 Model 3,23732,-1.24,-2.17,-10.75
09-14-2025,24266.96811594203,2022 Model 3,23732,-1.24,-2.17,-10.75
09-16-2025,24259.60048721072,2022 Model 3,23732,-1.24,-2.17,-10.75
09-18-2025,24260.201791044776,2022 Model 3,23732,-1.24,-2.17,-10.75
09-20-2025,24270.06347305389,2022 Model 3,23732,-1.24,-2.17,-10.75
09-22-2025,24306.811332904057,2022 Model 3,23732,-1.24,-2.17,-10.75
09-24-2025,24361.116100064144,2022 Model 3,23732,-1.24,-2.17,-10.75
09-26-2025,24462.280076384468,2022 Model 3,23732,-1.24,-2.17,-10.75
09-28-2025,24569.30254350736,2022 Model 3,23732,-1.24,-2.17,-10.75
09-30-2025,24664.168128654972,2022 Model 3,23732,-1.24,-2.17,-10.75
10-02-2025,24753.64386792453,2022 Model 3,23732,-1.24,-2.17,-10.75
10-04-2025,24838.479198767334,2022 Model 3,23732,-1.24,-2.17,-10.75
10-06-2025,24901.634487840824,2022 Model 3,23732,-1.24,-2.17,-10.75
10-08-2025,24934.890125173853,2022 Model 3,23732,-1.24,-2.17,-10.75
10-10-2025,24894.058627581613,2022 Model 3,23732,-1.24,-2.17,-10.75
10-12-2025,24855.238218205293,2022 Model 3,23732,-1.24,-2.17,-10.75
10-14-2025,24811.729032258063,2022 Model 3,23732,-1.24,-2.17,-10.75
10-16-2025,24757.587795765878,2022 Model 3,23732,-1.24,-2.17,-10.75
10-18-2025,24696.529595015578,2022 Model 3,23732,-1.24,-2.17,-10.75
10-20-2025,24645.507730364872,2022 Model 3,23732,-1.24,-2.17,-10.75
10-22-2025,24603.71668667467,2022 Model 3,23732,-1.24,-2.17,-10.75
10-24-2025,24573.42051589682,2022 Model 3,23732,-1.24,-2.17,-10.75
10-26-2025,24535.24867099823,2022 Model 3,23732,-1.24,-2.17,-10.75
10-28-2025,24494.312649164676,2022 Model 3,23732,-1.24,-2.17,-10.75
10-30-2025,24451.457428068115,2022 Model 3,23732,-1.24,-2.17,-10.75
11-01-2025,24407.637214745464,2022 Model 3,23732,-1.24,-2.17,-10.75
11-03-2025,24349.901105293775,2022 Model 3,23732,-1.24,-2.17,-10.75
11-05-2025,24285.886402753873,2022 Model 3,23732,-1.24,-2.17,-10.75
11-07-2025,24228.240223463687,2022 Model 3,23732,-1.24,-2.17,-10.75
11-09-2025,24173.56904231626,2022 Model 3,23732,-1.24,-2.17,-10.75
11-11-2025,24122.943266475646,2022 Model 3,23732,-1.24,-2.17,-10.75
11-13-2025,24083.772598067084,2022 Model 3,23732,-1.24,-2.17,-10.75
11-15-2025,24049.238359201772,2022 Model 3,23732,-1.24,-2.17,-10.75
11-17-2025,24015.911731843575,2022 Model 3,23732,-1.24,-2.17,-10.75
11-19-2025,23987.173888576253,2022 Model 3,23732,-1.24,-2.17,-10.75
11-21-2025,23955.1286908078,2022 Model 3,23732,-1.24,-2.17,-10.75
11-23-2025,23928.076712328766,2022 Model 3,23732,-1.24,-2.17,-10.75
11-25-2025,23905.35538116592,2022 Model 3,23732,-1.24,-2.17,-10.75
11-27-2025,23883.993435448578,2022 Model 3,23732,-1.24,-2.17,-10.75
11-29-2025,23860.587206123564,2022 Model 3,23732,-1.24,-2.17,-10.75
12-01-2025,23842.920473773265,2022 Model 3,23732,-1.24,-2.17,-10.75
12-03-2025,23820.13363533409,2022 Model 3,23732,-1.24,-2.17,-10.75
12-05-2025,23797.505518763795,2022 Model 3,23732,-1.24,-2.17,-10.75
12-07-2025,23777.209100758395,2022 Model 3,23732,-1.24,-2.17,-10.75
12-09-2025,23766.851321585902,2022 Model 3,23732,-1.24,-2.17,-10.75
12-11-2025,23753.724137931036,2022 Model 3,23732,-1.24,-2.17,-10.75
12-13-2025,23745.2925170068,2022 Model 3,23732,-1.24,-2.17,-10.75
12-15-2025,23735.504587155963,2022 Model 3,23732,-1.24,-2.17,-10.75
07-18-2025,26383.512091038407,2023 Model 3,25294,-1.44,-2.31,-8.48
07-20-2025,26392.877565463554,2023 Model 3,25294,-1.44,-2.31,-8.48
07-22-2025,26395.795888399414,2023 Model 3,25294,-1.44,-2.31,-8.48
07-24-2025,26385.02915451895,2023 Model 3,25294,-1.44,-2.31,-8.48
07-26-2025,26378.45288531775,2023 Model 3,25294,-1.44,-2.31,-8.48
07-28-2025,26375.594395280237,2023 Model 3,25294,-1.44,-2.31,-8.48
07-30-2025,26361.345185185186,2023 Model 3,25294,-1.44,-2.31,-8.48
08-01-2025,26356.808448652584,2023 Model 3,25294,-1.44,-2.31,-8.48
08-03-2025,26349.082474226805,2023 Model 3,25294,-1.44,-2.31,-8.48
08-05-2025,26339.746758199846,2023 Model 3,25294,-1.44,-2.31,-8.48
08-07-2025,26330.04849375459,2023 Model 3,25294,-1.44,-2.31,-8.48
08-09-2025,26300.82249817385,2023 Model 3,25294,-1.44,-2.31,-8.48
08-11-2025,26266.030303030304,2023 Model 3,25294,-1.44,-2.31,-8.48
08-13-2025,26246.291571753987,2023 Model 3,25294,-1.44,-2.31,-8.48
08-15-2025,26246.693113772457,2023 Model 3,25294,-1.44,-2.31,-8.48
08-17-2025,26245.08080059303,2023 Model 3,25294,-1.44,-2.31,-8.48
08-19-2025,26241.911880409127,2023 Model 3,25294,-1.44,-2.31,-8.48
08-21-2025,26252.874708171206,2023 Model 3,25294,-1.44,-2.31,-8.48
08-23-2025,26263.394856278366,2023 Model 3,25294,-1.44,-2.31,-8.48
08-25-2025,26274.915306915307,2023 Model 3,25294,-1.44,-2.31,-8.48
08-27-2025,26285.79858934169,2023 Model 3,25294,-1.44,-2.31,-8.48
08-29-2025,26272.716440422322,2023 Model 3,25294,-1.44,-2.31,-8.48
08-31-2025,26265.855547282204,2023 Model 3,25294,-1.44,-2.31,-8.48
09-02-2025,26259.110323089048,2023 Model 3,25294,-1.44,-2.31,-8.48
09-04-2025,26240.845861807138,2023 Model 3,25294,-1.44,-2.31,-8.48
09-06-2025,26222.27937915743,2023 Model 3,25294,-1.44,-2.31,-8.48
09-08-2025,26201.25690184049,2023 Model 3,25294,-1.44,-2.31,-8.48
09-10-2025,26142.85714285714,2023 Model 3,25294,-1.44,-2.31,-8.48
09-12-2025,26081.319308790382,2023 Model 3,25294,-1.44,-2.31,-8.48
09-14-2025,26011.381736526946,2023 Model 3,25294,-1.44,-2.31,-8.48
09-16-2025,25937.01257861635,2023 Model 3,25294,-1.44,-2.31,-8.48
09-18-2025,25846.965413533835,2023 Model 3,25294,-1.44,-2.31,-8.48
09-20-2025,25765.166189111747,2023 Model 3,25294,-1.44,-2.31,-8.48
09-22-2025,25681.765230312034,2023 Model 3,25294,-1.44,-2.31,-8.48
09-24-2025,25659.694736842106,2023 Model 3,25294,-1.44,-2.31,-8.48
09-26-2025,25721.381473377096,2023 Model 3,25294,-1.44,-2.31,-8.48
09-28-2025,25799.28193499622,2023 Model 3,25294,-1.44,-2.31,-8.48
09-30-2025,25879.611063829787,2023 Model 3,25294,-1.44,-2.31,-8.48
10-02-2025,25963.55461393597,2023 Model 3,25294,-1.44,-2.31,-8.48
10-04-2025,26044.53153153153,2023 Model 3,25294,-1.44,-2.31,-8.48
10-06-2025,26122.300711743774,2023 Model 3,25294,-1.44,-2.31,-8.48
10-08-2025,26168.883973288815,2023 Model 3,25294,-1.44,-2.31,-8.48
10-10-2025,26145.43565891473,2023 Model 3,25294,-1.44,-2.31,-8.48
10-12-2025,26120.771618625276,2023 Model 3,25294,-1.44,-2.31,-8.48
10-14-2025,26091.39534883721,2023 Model 3,25294,-1.44,-2.31,-8.48
10-16-2025,26055.69811320755,2023 Model 3,25294,-1.44,-2.31,-8.48
10-18-2025,26021.0756302521,2023 Model 3,25294,-1.44,-2.31,-8.48
10-20-2025,25985.45224719101,2023 Model 3,25294,-1.44,-2.31,-8.48
10-22-2025,25943.876965140124,2023 Model 3,25294,-1.44,-2.31,-8.48
10-24-2025,25893.972531066058,2023 Model 3,25294,-1.44,-2.31,-8.48
10-26-2025,25860.98658146965,2023 Model 3,25294,-1.44,-2.31,-8.48
10-28-2025,25844.149520766772,2023 Model 3,25294,-1.44,-2.31,-8.48
10-30-2025,25841.336277602524,2023 Model 3,25294,-1.44,-2.31,-8.48
11-01-2025,25834.531211750305,2023 Model 3,25294,-1.44,-2.31,-8.48
11-03-2025,25837.142165759225,2023 Model 3,25294,-1.44,-2.31,-8.48
11-05-2025,25836.19549763033,2023 Model 3,25294,-1.44,-2.31,-8.48
11-07-2025,25834.23834196891,2023 Model 3,25294,-1.44,-2.31,-8.48
11-09-2025,25802.5595105673,2023 Model 3,25294,-1.44,-2.31,-8.48
11-11-2025,25757.871736662884,2023 Model 3,25294,-1.44,-2.31,-8.48
11-13-2025,25722.490073737947,2023 Model 3,25294,-1.44,-2.31,-8.48
11-15-2025,25685.181866666666,2023 Model 3,25294,-1.44,-2.31,-8.48
11-17-2025,25644.175494917068,2023 Model 3,25294,-1.44,-2.31,-8.48
11-19-2025,25609.208648648648,2023 Model 3,25294,-1.44,-2.31,-8.48
11-21-2025,25582.11199154781,2023 Model 3,25294,-1.44,-2.31,-8.48
11-23-2025,25554.33746130031,2023 Model 3,25294,-1.44,-2.31,-8.48
11-25-2025,25533.719957081546,2023 Model 3,25294,-1.44,-2.31,-8.48
11-27-2025,25504.987251402345,2023 Model 3,25294,-1.44,-2.31,-8.48
11-29-2025,25485.457489878543,2023 Model 3,25294,-1.44,-2.31,-8.48
12-01-2025,25463.522006141247,2023 Model 3,25294,-1.44,-2.31,-8.48
12-03-2025,25437.574665293512,2023 Model 3,25294,-1.44,-2.31,-8.48
12-05-2025,25413.475978207032,2023 Model 3,25294,-1.44,-2.31,-8.48
12-07-2025,25390.46701974001,2023 Model 3,25294,-1.44,-2.31,-8.48
12-09-2025,25357.135421686748,2023 Model 3,25294,-1.44,-2.31,-8.48
12-11-2025,25339.228505747127,2023 Model 3,25294,-1.44,-2.31,-8.48
12-13-2025,25320.204921700224,2023 Model 3,25294,-1.44,-2.31,-8.48
12-15-2025,25302.309982486866,2023 Model 3,25294,-1.44,-2.31,-8.48
07-18-2025,23184.330504908838,Tesla Model 3,23046,-0.56,0.0,-5.89
07-20-2025,23188.657665424045,Tesla Model 3,23046,-0.56,0.0,-5.89
07-22-2025,23186.65529903043,Tesla Model 3,23046,-0.56,0.0,-5.89
07-24-2025,23190.40005667863,Tesla Model 3,23046,-0.56,0.0,-5.89
07-26-2025,23218.843450479235,Tesla Model 3,23046,-0.56,0.0,-5.89
07-28-2025,23250.380946660258,Tesla Model 3,23046,-0.56,0.0,-5.89
07-30-2025,23252.039232697127,Tesla Model 3,23046,-0.56,0.0,-5.89
08-01-2025,23268.91512183469,Tesla Model 3,23046,-0.56,0.0,-5.89
08-03-2025,23293.097786854105,Tesla Model 3,23046,-0.56,0.0,-5.89
08-05-2025,23291.41407847337,Tesla Model 3,23046,-0.56,0.0,-5.89
08-07-2025,23332.290905595077,Tesla Model 3,23046,-0.56,0.0,-5.89
08-09-2025,23342.25985256592,Tesla Model 3,23046,-0.56,0.0,-5.89
08-11-2025,23376.37573749879,Tesla Model 3,23046,-0.56,0.0,-5.89
08-13-2025,23384.514016185647,Tesla Model 3,23046,-0.56,0.0,-5.89
08-15-2025,23354.007572843544,Tesla Model 3,23046,-0.56,0.0,-5.89
08-17-2025,23361.660248326705,Tesla Model 3,23046,-0.56,0.0,-5.89
08-19-2025,23315.061802272954,Tesla Model 3,23046,-0.56,0.0,-5.89
08-21-2025,23283.469042637975,Tesla Model 3,23046,-0.56,0.0,-5.89
08-23-2025,23246.403705352725,Tesla Model 3,23046,-0.56,0.0,-5.89
08-25-2025,23206.495555216905,Tesla Model 3,23046,-0.56,0.0,-5.89
08-27-2025,23231.3336075689,Tesla Model 3,23046,-0.56,0.0,-5.89
08-29-2025,23240.521467583694,Tesla Model 3,23046,-0.56,0.0,-5.89
08-31-2025,23242.92384708738,Tesla Model 3,23046,-0.56,0.0,-5.89
09-02-2025,23204.29990346455,Tesla Model 3,23046,-0.56,0.0,-5.89
09-04-2025,23191.40294742432,Tesla Model 3,23046,-0.56,0.0,-5.89
09-06-2025,23170.301814140996,Tesla Model 3,23046,-0.56,0.0,-5.89
09-08-2025,23149.7,Tesla Model 3,23046,-0.56,0.0,-5.89
09-10-2025,23100.24524653561,Tesla Model 3,23046,-0.56,0.0,-5.89
09-12-2025,23110.55593184464,Tesla Model 3,23046,-0.56,0.0,-5.89
09-14-2025,23070.48979591837,Tesla Model 3,23046,-0.56,0.0,-5.89
09-16-2025,23034.22121312197,Tesla Model 3,23046,-0.56,0.0,-5.89
09-18-2025,23060.038582591707,Tesla Model 3,23046,-0.56,0.0,-5.89
09-20-2025,23075.590272561432,Tesla Model 3,23046,-0.56,0.0,-5.89
09-22-2025,23076.80805794477,Tesla Model 3,23046,-0.56,0.0,-5.89
09-24-2025,23077.922550143267,Tesla Model 3,23046,-0.56,0.0,-5.89
09-26-2025,23220.267385538,Tesla Model 3,23046,-0.56,0.0,-5.89
09-28-2025,23325.749140282223,Tesla Model 3,23046,-0.56,0.0,-5.89
09-30-2025,23394.4115497076,Tesla Model 3,23046,-0.56,0.0,-5.89
10-02-2025,23508.195036187353,Tesla Model 3,23046,-0.56,0.0,-5.89
10-04-2025,23566.1664893617,Tesla Model 3,23046,-0.56,0.0,-5.89
10-06-2025,23667.303154738627,Tesla Model 3,23046,-0.56,0.0,-5.89
10-08-2025,23726.131462799494,Tesla Model 3,23046,-0.56,0.0,-5.89
10-10-2025,23710.427285731315,Tesla Model 3,23046,-0.56,0.0,-5.89
10-12-2025,23666.41810044176,Tesla Model 3,23046,-0.56,0.0,-5.89
10-14-2025,23616.58888238736,Tesla Model 3,23046,-0.56,0.0,-5.89
10-16-2025,23587.60482300378,Tesla Model 3,23046,-0.56,0.0,-5.89
10-18-2025,23529.73687169684,Tesla Model 3,23046,-0.56,0.0,-5.89
10-20-2025,23463.09179533416,Tesla Model 3,23046,-0.56,0.0,-5.89
10-22-2025,23405.9763372221,Tesla Model 3,23046,-0.56,0.0,-5.89
10-24-2025,23339.348817749946,Tesla Model 3,23046,-0.56,0.0,-5.89
10-26-2025,23314.16484126984,Tesla Model 3,23046,-0.56,0.0,-5.89
10-28-2025,23280.540649543622,Tesla Model 3,23046,-0.56,0.0,-5.89
10-30-2025,23268.87347753045,Tesla Model 3,23046,-0.56,0.0,-5.89
11-01-2025,23290.2046041086,Tesla Model 3,23046,-0.56,0.0,-5.89
11-03-2025,23275.206523986766,Tesla Model 3,23046,-0.56,0.0,-5.89
11-05-2025,23236.40686625115,Tesla Model 3,23046,-0.56,0.0,-5.89
11-07-2025,23223.08558467742,Tesla Model 3,23046,-0.56,0.0,-5.89
11-09-2025,23235.008885782747,Tesla Model 3,23046,-0.56,0.0,-5.89
11-11-2025,23165.26478083588,Tesla Model 3,23046,-0.56,0.0,-5.89
11-13-2025,23141.81230411485,Tesla Model 3,23046,-0.56,0.0,-5.89
11-15-2025,23171.85125342734,Tesla Model 3,23046,-0.56,0.0,-5.89
11-17-2025,23169.421164073272,Tesla Model 3,23046,-0.56,0.0,-5.89
11-19-2025,23149.2909651527,Tesla Model 3,23046,-0.56,0.0,-5.89
11-21-2025,23151.927577543724,Tesla Model 3,23046,-0.56,0.0,-5.89
11-23-2025,23129.14076555024,Tesla Model 3,23046,-0.56,0.0,-5.89
11-25-2025,23082.59107898102,Tesla Model 3,23046,-0.56,0.0,-5.89
11-27-2025,23060.10278177458,Tesla Model 3,23046,-0.56,0.0,-5.89
11-29-2025,23025.03502150024,Tesla Model 3,23046,-0.56,0.0,-5.89
12-01-2025,23004.31778869779,Tesla Model 3,23046,-0.56,0.0,-5.89
12-03-2025,22990.563162024322,Tesla Model 3,23046,-0.56,0.0,-5.89
12-05-2025,22993.429876590453,Tesla Model 3,23046,-0.56,0.0,-5.89
12-07-2025,23014.797675297676,Tesla Model 3,23046,-0.56,0.0,-5.89
12-09-2025,22984.409734174795,Tesla Model 3,23046,-0.56,0.0,-5.89
12-11-2025,23010.735216819972,Tesla Model 3,23046,-0.56,0.0,-5.89
